,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
1152,George Benson,16,"{'neg': 0.218, 'neu': 0.709, 'pos': 0.073, 'compound': -0.9498000000000001}","['jazz', 'hip-hop/rnb']",2.1,1976,68,129.6,11,4.4,This Masquerade,2,90.77,99,0.218,0.709,0.073,-0.9498000000000001,jazz,0.469,0.296,-14.146,1.61e-05,0.0878,7GkaclZPWxJujsylkMetsW,https://api.spotify.com/v1/tracks/7GkaclZPWxJujsylkMetsW,196920.0
1153,Electric Light Orchestra,38,"{'neg': 0.389, 'neu': 0.493, 'pos': 0.11800000000000001, 'compound': -0.9991000000000001}","['electronic/dance', 'pop', 'rock']",2.5,1976,69,376.2,19,4.800000000000001,Evil Woman,11,89.75,284,0.389,0.493,0.11800000000000001,-0.9991000000000001,electronic/dance,0.677,0.619,-7.446,0.000149,0.221,777NOXupZkFdg8zlPMoVqc,https://api.spotify.com/v1/tracks/777NOXupZkFdg8zlPMoVqc,269840.0
1154,John Travolta,36,"{'neg': 0.021, 'neu': 0.9410000000000001, 'pos': 0.038, 'compound': 0.4617}",[],0.5,1976,74,216.9,10,4.0,Let Her In,24,100.24,187,0.021,0.9410000000000001,0.038,0.4617,none,0.394,0.331,-12.736,0.0283,0.0924,5ke0edZBlwRYu01wdej6xq,https://api.spotify.com/v1/tracks/5ke0edZBlwRYu01wdej6xq,183600.0
1155,Fleetwood Mac,33,"{'neg': 0.063, 'neu': 0.789, 'pos': 0.147, 'compound': 0.9484}","['blues', 'pop', 'rock']",0.9,1976,76,271.8,14,4.4,Rhiannon,28,99.23,225,0.063,0.789,0.147,0.9484,blues,0.723,0.49,-14.745,0.0946,0.0923,05oETzWbd4SI33qK2gbJfR,https://api.spotify.com/v1/tracks/05oETzWbd4SI33qK2gbJfR,252773.0
1156,Beatles,32,"{'neg': 0.02, 'neu': 0.9480000000000001, 'pos': 0.032, 'compound': 0.2978}","['pop', 'rock']",0.9,1976,77,252.9,9,4.4,Got To Get You Into My Life,12,99.23,217,0.02,0.9480000000000001,0.032,0.2978,pop,0.521,0.524,-6.136,9.27e-06,0.0838,3tGhRLgcCP6SIZU3tbGl7l,https://api.spotify.com/v1/tracks/3tGhRLgcCP6SIZU3tbGl7l,149240.0
1157,Bee Gees,49,"{'neg': 0.263, 'neu': 0.663, 'pos': 0.074, 'compound': -0.9975}","['electronic/dance', 'disco', 'pop']",0.9,1976,78,379.8,9,4.4,Fanny,33,99.23,323,0.263,0.663,0.074,-0.9975,electronic/dance,0.438,0.526,-9.913,0.0154,0.122,7KUHpRlZQR91SLflhsQCg9,https://api.spotify.com/v1/tracks/7KUHpRlZQR91SLflhsQCg9,243560.0
1158,"Earth, Wind and Fire",25,"{'neg': 0.187, 'neu': 0.787, 'pos': 0.027, 'compound': -0.9817}","['disco', 'jazz', 'hip-hop/rnb', 'soul']",1.3,1976,79,213.3,21,4.800000000000001,Getaway,11,98.21,183,0.187,0.787,0.027,-0.9817,disco,0.724,0.879,-9.412,0.0155,0.359,67J6NR2Tdl0h2epWHcCBBN,https://api.spotify.com/v1/tracks/67J6NR2Tdl0h2epWHcCBBN,227080.0
1159,Daryl Hall and John Oates,51,"{'neg': 0.108, 'neu': 0.801, 'pos': 0.092, 'compound': -0.7736000000000001}",[],0.9,1976,80,402.3,20,4.4,She's Gone,31,99.23,336,0.108,0.801,0.092,-0.7736000000000001,none,0.523,0.341,-14.034,0.000114,0.621,5dFoWIiJ2814hRwMYDcFiU,https://api.spotify.com/v1/tracks/5dFoWIiJ2814hRwMYDcFiU,313373.0
1160,Beach Boys,45,"{'neg': 0.011, 'neu': 0.902, 'pos': 0.08700000000000001, 'compound': 0.9688}","['pop', 'rock']",1.3,1976,81,376.2,22,4.800000000000001,Rock And Roll Music,28,98.21,317,0.011,0.902,0.08700000000000001,0.9688,pop,0.694,0.722,-5.505,0.0,0.0383,0qbVccbQLEMbfJcI5wNLTJ,https://api.spotify.com/v1/tracks/0qbVccbQLEMbfJcI5wNLTJ,150933.0
1161,Orleans,32,"{'neg': 0.022, 'neu': 0.8140000000000001, 'pos': 0.164, 'compound': 0.9922000000000001}",['rock'],1.7000000000000002,1976,82,315.9,15,5.2,Still The One,16,97.2,261,0.022,0.8140000000000001,0.164,0.9922000000000001,rock,0.565,0.615,-10.793,1.93e-06,0.16,2dtK02TSAuTvVYU2wGAVG0,https://api.spotify.com/v1/tracks/2dtK02TSAuTvVYU2wGAVG0,234040.0
1162,Jefferson Starship,62,"{'neg': 0.014, 'neu': 0.6980000000000001, 'pos': 0.28800000000000003, 'compound': 0.9988}",[],-0.7000000000000001,1976,84,342.9,14,4.0,With Your Love,43,108.7,314,0.014,0.6980000000000001,0.28800000000000003,0.9988,none,0.536,0.527,-11.092,0.000334,0.0937,62NJcC5piTuieIFiDZxiz1,https://api.spotify.com/v1/tracks/62NJcC5piTuieIFiDZxiz1,216240.0
1163,Foghat,46,"{'neg': 0.0, 'neu': 0.8140000000000001, 'pos': 0.186, 'compound': 0.9944000000000001}",[],0.5,1976,85,316.8,7,4.0,Slow Ride,48,100.24,272,0.0,0.8140000000000001,0.186,0.9944000000000001,none,0.493,0.586,-13.916,0.00106,0.102,4MYb7NWLwXNDB7bYs3HeX8,https://api.spotify.com/v1/tracks/4MYb7NWLwXNDB7bYs3HeX8,232533.0
1164,David Ruffin,41,"{'neg': 0.012, 'neu': 0.766, 'pos': 0.223, 'compound': 0.9974000000000001}","['disco', 'pop', 'hip-hop/rnb', 'soul']",2.5,1976,87,395.1,22,4.800000000000001,Walk Away From Love,18,89.75,310,0.012,0.766,0.223,0.9974000000000001,disco,0.62,0.804,-7.606,1.07e-05,0.213,5cAGsX0EzCqKuQr7nui6T7,https://api.spotify.com/v1/tracks/5cAGsX0EzCqKuQr7nui6T7,328920.0
1165,Peter Frampton,30,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.9968}",[],2.1,1976,88,261.0,14,4.4,"Baby, I Love Your Way",17,90.77,202,0.0,0.708,0.292,0.9968,none,0.518,0.786,-5.739,2.5e-05,0.7,1ksayCHVLH4eKFm43GFokU,https://api.spotify.com/v1/tracks/1ksayCHVLH4eKFm43GFokU,281067.0
1166,Candi Staton,44,"{'neg': 0.031, 'neu': 0.669, 'pos': 0.30000000000000004, 'compound': 0.9992000000000001}",[],0.5,1976,89,397.8,16,5.2,Young Hearts Run Free,28,105.66,352,0.031,0.669,0.30000000000000004,0.9992000000000001,none,0.653,0.652,-9.304,1.58e-05,0.202,3MFa9idQuY4iJLWsZl3tIQ,https://api.spotify.com/v1/tracks/3MFa9idQuY4iJLWsZl3tIQ,248360.0
1167,Bay City Rollers,18,"{'neg': 0.065, 'neu': 0.848, 'pos': 0.08700000000000001, 'compound': 0.343}",['pop'],1.7000000000000002,1976,91,180.9,12,5.2,Money Honey,7,97.2,152,0.065,0.848,0.08700000000000001,0.343,pop,0.638,0.784,-7.851,0.000402,0.19,5fPgZkaDR5VfkObCsQfbLv,https://api.spotify.com/v1/tracks/5fPgZkaDR5VfkObCsQfbLv,195800.0
1168,Parliament,49,"{'neg': 0.022, 'neu': 0.9420000000000001, 'pos': 0.037, 'compound': -0.6776}",[],-1.4,1976,92,320.4,6,4.4,Tear The Roof Off The Sucker,61,116.15,309,0.022,0.9420000000000001,0.037,-0.6776,none,0.717,0.665,-9.503,0.0,0.326,4XRkQloZFcRrCONN7ZQ49Y,https://api.spotify.com/v1/tracks/4XRkQloZFcRrCONN7ZQ49Y,348067.0
1169,Barry Manilow,36,"{'neg': 0.041, 'neu': 0.86, 'pos': 0.098, 'compound': 0.7269}",['rock'],2.9,1976,94,372.6,26,5.2,Tryin' To Get The Feeling Again,12,88.74,294,0.041,0.86,0.098,0.7269,rock,0.268,0.598,-8.308,9.62e-06,0.195,3IBQzAK4iqnqjklEWg5eJ6,https://api.spotify.com/v1/tracks/3IBQzAK4iqnqjklEWg5eJ6,229720.0
1170,Kiss,29,"{'neg': 0.033, 'neu': 0.8180000000000001, 'pos': 0.149, 'compound': 0.984}",['pop'],3.3,1976,95,349.2,12,5.6,Rock And Roll All Nite,24,87.72,275,0.033,0.8180000000000001,0.149,0.984,pop,0.654,0.929,-5.906,0.0,0.0539,6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,168840.0
1171,Thin Lizzy,44,"{'neg': 0.046, 'neu': 0.93, 'pos': 0.024, 'compound': -0.768}",['rock'],0.5,1976,97,423.0,25,5.2,The Boys Are Back In Town,22,105.66,383,0.046,0.93,0.024,-0.768,rock,0.445,0.706,-9.803,0.000252,0.205,43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/tracks/43DeSV93pJPT4lCZaWZ6b1,266720.0
1172,Steve Miller Band,22,"{'neg': 0.023, 'neu': 0.897, 'pos': 0.08, 'compound': 0.9022}","['pop', 'rock']",1.7000000000000002,1976,98,227.7,23,5.2,Take The Money And Run,8,97.2,184,0.023,0.897,0.08,0.9022,pop,0.564,0.645,-12.923,2.84e-06,0.151,1ZhrREyOOeFV6TxDOyiPwu,https://api.spotify.com/v1/tracks/1ZhrREyOOeFV6TxDOyiPwu,170173.0
1173,Glen Campbell,52,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.9538000000000001}",[],0.5,1976,100,333.9,17,4.0,Country Boy,33,100.24,286,0.0,0.936,0.064,0.9538000000000001,none,0.644,0.736,-8.621,0.0,0.0605,1QoPtpJPMP0Zx8oxd0eDip,https://api.spotify.com/v1/tracks/1QoPtpJPMP0Zx8oxd0eDip,187376.0
1174,Rod Stewart,28,"{'neg': 0.054, 'neu': 0.716, 'pos': 0.23, 'compound': 0.9816}","['pop', 'rock']",1.7000000000000002,1977,1,196.2,18,4.0,Tonight's The Night,12,91.78,156,0.054,0.716,0.23,0.9816,pop,0.55,0.514,-12.617,0.125,0.382,10LRRKPmx8uHcSxLVWK0ct,https://api.spotify.com/v1/tracks/10LRRKPmx8uHcSxLVWK0ct,237120.0
1175,Andy Gibb,42,"{'neg': 0.032, 'neu': 0.748, 'pos': 0.22, 'compound': 0.9964000000000001}",[],1.3,1977,2,377.1,12,4.800000000000001,I Just Want To Be Your Everything,27,98.21,325,0.032,0.748,0.22,0.9964000000000001,none,0.651,0.648,-7.44,1.7e-05,0.192,5EdlwzcgIAYs2HGvOnczPN,https://api.spotify.com/v1/tracks/5EdlwzcgIAYs2HGvOnczPN,225667.0
1176,Thelma Houston,38,"{'neg': 0.068, 'neu': 0.649, 'pos': 0.28200000000000003, 'compound': 0.9967}","['disco', 'soul']",1.3,1977,7,345.6,16,4.800000000000001,Don't Leave Me This Way,20,98.21,294,0.068,0.649,0.28200000000000003,0.9967,disco,0.711,0.833,-7.092,0.0,0.101,0M4IiNtcu6Ed0F1rY1Imzp,https://api.spotify.com/v1/tracks/0M4IiNtcu6Ed0F1rY1Imzp,250880.0
1177,Rita Coolidge,26,"{'neg': 0.033, 'neu': 0.773, 'pos': 0.194, 'compound': 0.9864}","['country', 'pop']",3.3,1977,8,235.8,14,4.4,(Your Love Has Lifted Me) Higher And Higher,18,82.31,172,0.033,0.773,0.194,0.9864,country,0.656,0.646,-9.169,0.00464,0.16,39iKJpLPhsDTOzH2lXliWF,https://api.spotify.com/v1/tracks/39iKJpLPhsDTOzH2lXliWF,241720.0
1178,K.C. and The Sunshine Band,56,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.14100000000000001, 'compound': 0.9872000000000001}","['disco', 'pop']",-0.30000000000000004,1977,11,427.5,14,4.4,I'm Your Boogie Man,40,107.69,385,0.0,0.859,0.14100000000000001,0.9872000000000001,disco,,,,,,,,
1179,ABBA,33,"{'neg': 0.023, 'neu': 0.894, 'pos': 0.082, 'compound': 0.9062}","['disco', 'pop']",0.9,1977,12,266.4,12,4.4,Dancing Queen,23,99.23,218,0.023,0.894,0.082,0.9062,disco,0.539,0.884,-6.53,0.00166,0.76,4NtUY5IGzHCaqfZemmAu56,https://api.spotify.com/v1/tracks/4NtUY5IGzHCaqfZemmAu56,230693.0
1180,Leo Sayer,58,"{'neg': 0.017, 'neu': 0.783, 'pos': 0.2, 'compound': 0.9958}",[],2.1,1977,13,455.4,23,4.4,You Make Me Feel Like Dancing,36,90.77,359,0.017,0.783,0.2,0.9958,none,0.728,0.718,-5.281,0.0,0.0579,6gTrbqZnyljwXdYQTyBkSx,https://api.spotify.com/v1/tracks/6gTrbqZnyljwXdYQTyBkSx,219467.0
1181,Jimmy Buffett,32,"{'neg': 0.2, 'neu': 0.725, 'pos': 0.075, 'compound': -0.981}","['country', 'pop', 'rock']",2.1,1977,14,264.6,23,4.4,Margaritaville,10,90.77,206,0.2,0.725,0.075,-0.981,country,0.8,0.545,-13.637,0.00191,0.104,4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/tracks/4EEjMyQub6tgFVshlM9j1M,250933.0
1182,Electric Light Orchestra,50,"{'neg': 0.054, 'neu': 0.8140000000000001, 'pos': 0.132, 'compound': 0.9583}","['electronic/dance', 'pop', 'rock']",1.7000000000000002,1977,15,347.4,23,4.0,Telephone Line,32,91.78,258,0.054,0.8140000000000001,0.132,0.9583,electronic/dance,0.467,0.367,-8.164,2.27e-05,0.0847,3SPcBPzvbmWLl8NU5efx4W,https://api.spotify.com/v1/tracks/3SPcBPzvbmWLl8NU5efx4W,280360.0
1183,Stevie Wonder,40,"{'neg': 0.025, 'neu': 0.9550000000000001, 'pos': 0.019, 'compound': -0.1426}","['pop', 'soul']",0.9,1977,18,324.0,19,4.4,Sir Duke,21,99.23,271,0.025,0.9550000000000001,0.019,-0.1426,pop,0.588,0.568,-9.766,0.0,0.0792,4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/tracks/4pNiE4LCVV74vfIBaUHm1b,232760.0
1184,Glen Campbell,25,"{'neg': 0.117, 'neu': 0.626, 'pos': 0.257, 'compound': 0.9832000000000001}",[],0.9,1977,22,197.1,17,4.4,Southern Nights,9,99.23,167,0.117,0.626,0.257,0.9832000000000001,none,0.697,0.813,-8.89,0.0232,0.583,7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/tracks/7kv7zBjMtVf0eIJle2VZxn,180027.0
1185,Daryl Hall and John Oates,40,"{'neg': 0.088, 'neu': 0.765, 'pos': 0.147, 'compound': 0.9849}",[],0.5,1977,23,364.5,6,5.2,Rich Girl,21,105.66,330,0.088,0.765,0.147,0.9849,none,0.573,0.683,-6.644,0.0,0.0935,0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/tracks/0qRR9d89hIS0MHRkQ0ejxX,142787.0
1186,Leo Sayer,39,"{'neg': 0.018000000000000002, 'neu': 0.784, 'pos': 0.198, 'compound': 0.9925}",[],-0.30000000000000004,1977,24,281.7,13,4.4,When I Need You,19,107.69,252,0.018000000000000002,0.784,0.198,0.9925,none,0.597,0.342,-8.167,3.04e-05,0.114,2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/tracks/2TcwEYyydQuEMJwdmSgVLD,253227.0
1187,Rose Royce,42,"{'neg': 0.031, 'neu': 0.806, 'pos': 0.163, 'compound': 0.9852000000000001}","['disco', 'soul']",0.1,1977,26,333.0,15,4.800000000000001,Car Wash,21,106.67,307,0.031,0.806,0.163,0.9852000000000001,disco,0.667,0.521,-13.212,6.55e-05,0.0723,2pbWkjtGtjkzBdZ95GFINm,https://api.spotify.com/v1/tracks/2pbWkjtGtjkzBdZ95GFINm,307573.0
1188,Steve Miller Band,57,"{'neg': 0.007, 'neu': 0.8320000000000001, 'pos': 0.16, 'compound': 0.9876}","['pop', 'rock']",1.3,1977,28,351.9,16,3.6,Fly Like An Eagle,46,92.8,277,0.007,0.8320000000000001,0.16,0.9876,pop,0.561,0.754,-12.769,0.0194,0.328,3e0FzZjTXOUtiJGSClOBrI,https://api.spotify.com/v1/tracks/3e0FzZjTXOUtiJGSClOBrI,282693.0
1189,Foreigner,37,"{'neg': 0.029, 'neu': 0.775, 'pos': 0.196, 'compound': 0.9905}",['rock'],0.9,1977,31,303.3,14,4.4,Feels Like The First Time,19,99.23,252,0.029,0.775,0.196,0.9905,rock,0.499,0.802,-4.537,1.56e-06,0.128,36xEjbl8DtevPJgw6i9IuY,https://api.spotify.com/v1/tracks/36xEjbl8DtevPJgw6i9IuY,232333.0
1190,Climax Blues Band,36,"{'neg': 0.08700000000000001, 'neu': 0.864, 'pos': 0.048, 'compound': -0.885}","['blues', 'pop', 'rock']",0.1,1977,32,293.4,16,4.800000000000001,Couldn't Get It Right,21,106.67,276,0.08700000000000001,0.864,0.048,-0.885,blues,,,,,,,,
1191,Commodores,27,"{'neg': 0.04, 'neu': 0.529, 'pos': 0.431, 'compound': 0.9987}",[],1.3,1977,33,231.3,10,4.800000000000001,Easy,11,98.21,190,0.04,0.529,0.431,0.9987,none,0.589,0.384,-15.075,2.8e-05,0.0596,1JQ6Xm1JrvHfvAqhl5pwaA,https://api.spotify.com/v1/tracks/1JQ6Xm1JrvHfvAqhl5pwaA,256427.0
1192,Jennifer Warnes,32,"{'neg': 0.044, 'neu': 0.844, 'pos': 0.112, 'compound': 0.9509000000000001}",[],0.9,1977,34,225.0,10,4.4,Right Time Of The Night,24,99.23,194,0.044,0.844,0.112,0.9509000000000001,none,0.563,0.478,-10.149,0.0,0.159,2XKMIB0VzXF22pJpBKV6xn,https://api.spotify.com/v1/tracks/2XKMIB0VzXF22pJpBKV6xn,173653.0
1193,Natalie Cole,38,"{'neg': 0.0, 'neu': 0.626, 'pos': 0.374, 'compound': 0.9995}",[],2.1,1977,35,419.4,26,5.6,I've Got Love On My Mind,40,96.18,342,0.0,0.626,0.374,0.9995,none,,,,,,,,
1194,Barry Manilow,37,"{'neg': 0.054, 'neu': 0.723, 'pos': 0.223, 'compound': 0.9942000000000001}",['rock'],2.1,1977,37,302.4,13,4.4,Looks Like We Made It,19,90.77,239,0.054,0.723,0.223,0.9942000000000001,rock,0.297,0.481,-7.681,0.00352,0.094,3QqO9FxVrikwo7kS5ls3kQ,https://api.spotify.com/v1/tracks/3QqO9FxVrikwo7kS5ls3kQ,213973.0
1195,Atlanta Rhythm Section,39,"{'neg': 0.032, 'neu': 0.846, 'pos': 0.122, 'compound': 0.9642000000000001}",['pop'],0.5,1977,38,263.7,18,4.0,So In To You,22,100.24,223,0.032,0.846,0.122,0.9642000000000001,pop,0.606,0.501,-10.964,0.0539,0.0945,5mpzCj9l1pYsL4XOXiea84,https://api.spotify.com/v1/tracks/5mpzCj9l1pYsL4XOXiea84,263800.0
1196,Fleetwood Mac,38,"{'neg': 0.077, 'neu': 0.714, 'pos': 0.209, 'compound': 0.9852000000000001}","['blues', 'pop', 'rock']",0.9,1977,39,271.8,18,4.4,Dreams,15,99.23,232,0.077,0.714,0.209,0.9852000000000001,blues,0.828,0.492,-9.744,0.00428,0.128,0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,257800.0
1197,Brick,31,"{'neg': 0.037, 'neu': 0.897, 'pos': 0.066, 'compound': 0.5859}",[],0.5,1977,41,195.3,6,4.0,Dazz,34,100.24,160,0.037,0.897,0.066,0.5859,none,0.722,0.778,-7.931,7.46e-06,0.0414,5gQCUf4lfy6GpuhdPzxQ6B,https://api.spotify.com/v1/tracks/5gQCUf4lfy6GpuhdPzxQ6B,202000.0
1198,Peter Frampton,34,"{'neg': 0.07100000000000001, 'neu': 0.628, 'pos': 0.30000000000000004, 'compound': 0.9953000000000001}",[],0.5,1977,42,203.4,2,4.0,I'm In You,21,100.24,176,0.07100000000000001,0.628,0.30000000000000004,0.9953000000000001,none,,,,,,,,
1199,Kenny Rogers,39,"{'neg': 0.11, 'neu': 0.833, 'pos': 0.057, 'compound': -0.9545}","['country', 'pop']",2.9,1977,43,431.1,35,5.2,Lucille,13,88.74,343,0.11,0.833,0.057,-0.9545,country,0.646,0.362,-11.954,0.0,0.134,15ADURMdkO25JGD5mIcodM,https://api.spotify.com/v1/tracks/15ADURMdkO25JGD5mIcodM,220867.0
1200,10cc,38,"{'neg': 0.034, 'neu': 0.745, 'pos': 0.221, 'compound': 0.9979}","['pop', 'rock']",1.7000000000000002,1977,44,395.1,18,5.2,The Things We Do For Love,27,97.2,341,0.034,0.745,0.221,0.9979,pop,0.637,0.528,-9.837,0.0,0.122,6KEWtSOGKpIXGw6l1uJgsR,https://api.spotify.com/v1/tracks/6KEWtSOGKpIXGw6l1uJgsR,207573.0
1201,James Taylor,29,"{'neg': 0.092, 'neu': 0.652, 'pos': 0.256, 'compound': 0.9795}","['country', 'folk', 'hip-hop/rnb', 'rock']",0.9,1977,46,216.9,10,4.4,Handy Man,14,99.23,185,0.092,0.652,0.256,0.9795,country,0.804,0.233,-14.17,0.106,0.0854,70aUjWZmd9F3bRSsR4DwAJ,https://api.spotify.com/v1/tracks/70aUjWZmd9F3bRSsR4DwAJ,196800.0
1202,"Crosby, Stills and Nash",20,"{'neg': 0.018000000000000002, 'neu': 0.844, 'pos': 0.139, 'compound': 0.9274}",[],0.5,1977,47,133.2,14,4.0,Just A Song Before I Go,6,100.24,108,0.018000000000000002,0.844,0.139,0.9274,none,0.671,0.233,-18.003,0.00016,0.12,4dAN7KcWCWx5jV6dpwtfvN,https://api.spotify.com/v1/tracks/4dAN7KcWCWx5jV6dpwtfvN,133960.0
1203,Alice Cooper,50,"{'neg': 0.011, 'neu': 0.871, 'pos': 0.11800000000000001, 'compound': 0.9759000000000001}",['rock'],-0.30000000000000004,1977,48,340.2,16,4.4,You And Me,31,107.69,300,0.011,0.871,0.11800000000000001,0.9759000000000001,rock,0.613,0.317,-16.102,0.000288,0.0775,5k68ZFktJA3JlRfenOJA9y,https://api.spotify.com/v1/tracks/5k68ZFktJA3JlRfenOJA9y,306573.0
1204,Johnny Rivers,31,"{'neg': 0.091, 'neu': 0.89, 'pos': 0.019, 'compound': -0.9026000000000001}",[],1.3,1977,49,265.5,12,4.800000000000001,Swayin' To The Music,15,98.21,223,0.091,0.89,0.019,-0.9026000000000001,none,0.343,0.258,-19.548,2.49e-06,0.0574,3ARNUtmd0qaWCDgLHBLjom,https://api.spotify.com/v1/tracks/3ARNUtmd0qaWCDgLHBLjom,243267.0
1205,Andrew Gold,31,"{'neg': 0.156, 'neu': 0.72, 'pos': 0.124, 'compound': -0.7003}",['rock'],0.5,1977,50,278.1,12,5.2,Lonely Boy,14,105.66,249,0.156,0.72,0.124,-0.7003,rock,0.588,0.598,-13.288,5.83e-05,0.107,6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/tracks/6wGMLoEqD2k3RBXFHD0yUp,264893.0
1206,Stevie Wonder,25,"{'neg': 0.045, 'neu': 0.8180000000000001, 'pos': 0.137, 'compound': 0.9743}","['pop', 'soul']",2.1,1977,51,301.5,24,5.6,I Wish,9,96.18,247,0.045,0.8180000000000001,0.137,0.9743,pop,0.821,0.721,-10.401,7.37e-06,0.0664,687YZan9Gol1UVvbpUSO6Y,https://api.spotify.com/v1/tracks/687YZan9Gol1UVvbpUSO6Y,252373.0
1207,Fleetwood Mac,31,"{'neg': 0.049, 'neu': 0.794, 'pos': 0.157, 'compound': 0.9595}","['blues', 'pop', 'rock']",2.1,1977,52,246.6,10,4.4,Don't Stop,21,90.77,189,0.049,0.794,0.157,0.9595,blues,,,,,,,,
1208,Heart,26,"{'neg': 0.076, 'neu': 0.769, 'pos': 0.155, 'compound': 0.9096000000000001}",['rock'],1.3,1977,53,215.1,15,4.800000000000001,Barracuda,6,98.21,185,0.076,0.769,0.155,0.9096000000000001,rock,0.547,0.691,-13.553,0.105,0.144,4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/tracks/4KfSdst7rW39C0sfhArdrz,261933.0
1209,Bob Seger,59,"{'neg': 0.077, 'neu': 0.8170000000000001, 'pos': 0.106, 'compound': 0.8775000000000001}",[],2.1,1977,55,453.6,38,4.4,Night Moves,5,90.77,356,0.077,0.8170000000000001,0.106,0.8775000000000001,none,0.705,0.743,-6.631,0.0133,0.103,6UBjSnyP1O5W5ndJoO9vUk,https://api.spotify.com/v1/tracks/6UBjSnyP1O5W5ndJoO9vUk,324423.0
1210,Helen Reddy,20,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9943000000000001}",['pop'],1.3,1977,56,169.2,6,4.800000000000001,You're My World,5,98.21,146,0.0,0.73,0.27,0.9943000000000001,pop,,,,,,,,
1211,Marshall Tucker Band,44,"{'neg': 0.012, 'neu': 0.752, 'pos': 0.23600000000000002, 'compound': 0.9952000000000001}",[],-0.7000000000000001,1977,57,292.5,24,4.0,Heard It In A Love Song,21,108.7,261,0.012,0.752,0.23600000000000002,0.9952000000000001,none,0.555,0.797,-7.484,0.00268,0.12,0xTY7Tld4DRxqUhxdw7bZW,https://api.spotify.com/v1/tracks/0xTY7Tld4DRxqUhxdw7bZW,297973.0
1212,Kansas,36,"{'neg': 0.075, 'neu': 0.715, 'pos': 0.21, 'compound': 0.988}",['rock'],0.9,1977,58,296.1,25,4.4,Carry On Wayward Son,18,99.23,245,0.075,0.715,0.21,0.988,rock,0.483,0.786,-5.735,8.86e-05,0.446,4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,323000.0
1213,Barbra Streisand,27,"{'neg': 0.014, 'neu': 0.667, 'pos': 0.32, 'compound': 0.9965}",['pop'],0.9,1977,60,196.2,8,4.4,My Heart Belongs To Me,14,99.23,162,0.014,0.667,0.32,0.9965,pop,0.274,0.209,-15.723,6.84e-06,0.183,7u2FvRYl39hmNHklBlsjkm,https://api.spotify.com/v1/tracks/7u2FvRYl39hmNHklBlsjkm,201160.0
1214,Engelbert Humperdinck,34,"{'neg': 0.028, 'neu': 0.78, 'pos': 0.191, 'compound': 0.9933000000000001}",['pop'],0.1,1977,61,273.6,13,4.800000000000001,After The Lovin',13,106.67,243,0.028,0.78,0.191,0.9933000000000001,pop,0.218,0.549,-7.903,4.61e-05,0.128,7N25xNY1ap5wrSKzlbXd0B,https://api.spotify.com/v1/tracks/7N25xNY1ap5wrSKzlbXd0B,234373.0
1215,Steve Miller Band,49,"{'neg': 0.044, 'neu': 0.863, 'pos': 0.093, 'compound': 0.9492}","['pop', 'rock']",0.9,1977,62,382.5,20,4.4,Jet Airliner,24,99.23,319,0.044,0.863,0.093,0.9492,pop,0.574,0.664,-11.5,0.0,0.22,2zI3bUYn2pcF27of6i2oqK,https://api.spotify.com/v1/tracks/2zI3bUYn2pcF27of6i2oqK,215667.0
1216,Burton Cummings,23,"{'neg': 0.065, 'neu': 0.789, 'pos': 0.146, 'compound': 0.8123}",['rock'],4.1,1977,63,250.2,22,5.2,Stand Tall,8,80.28,185,0.065,0.789,0.146,0.8123,rock,0.463,0.396,-10.128,7.23e-05,0.173,14IKLtPlsqWL077svIJYey,https://api.spotify.com/v1/tracks/14IKLtPlsqWL077svIJYey,272293.0
1217,Elvis Presley,34,"{'neg': 0.027, 'neu': 0.88, 'pos': 0.093, 'compound': 0.9176000000000001}","['blues', 'country', 'pop', 'rock']",0.9,1977,64,235.8,18,4.4,Way Down,15,99.23,204,0.027,0.88,0.093,0.9176000000000001,blues,0.462,0.87,-6.554,0.000174,0.28,1Ya87xcJInskhE5joOq9tP,https://api.spotify.com/v1/tracks/1Ya87xcJInskhE5joOq9tP,157333.0
