,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
63,Rod Stewart,48,"{'neg': 0.052000000000000005, 'neu': 0.651, 'pos': 0.297, 'compound': 0.9983000000000001}","['pop', 'rock']",0.9,1986,82,349.2,17,4.4,Love Touch,16,99.23,292,0.052000000000000005,0.651,0.297,0.9983000000000001,pop,0.587,0.884,-8.483,2.48e-05,0.0654,6egxHHbzWVdhOMMGtuT25B,https://api.spotify.com/v1/tracks/6egxHHbzWVdhOMMGtuT25B,243573.0
64,Sheila E.,29,"{'neg': 0.13, 'neu': 0.624, 'pos': 0.246, 'compound': 0.9873000000000001}",['pop'],1.7000000000000002,1986,83,300.6,13,5.2,A Love Bizarre,15,97.2,255,0.13,0.624,0.246,0.9873000000000001,pop,0.768,0.612,-13.381,0.0239,0.0513,5R6ol4f8WCUCWNrB7Ymf99,https://api.spotify.com/v1/tracks/5R6ol4f8WCUCWNrB7Ymf99,738053.0
65,Elton John,33,"{'neg': 0.08, 'neu': 0.879, 'pos': 0.041, 'compound': -0.8056000000000001}","['pop', 'rock']",1.3,1986,87,324.0,13,4.800000000000001,Nikita,15,98.21,262,0.08,0.879,0.041,-0.8056000000000001,pop,0.632,0.656,-9.29,0.000264,0.0735,3G0ENKW9vzV0SuYKaWFflI,https://api.spotify.com/v1/tracks/3G0ENKW9vzV0SuYKaWFflI,343240.0
66,Phil Collins,41,"{'neg': 0.105, 'neu': 0.8310000000000001, 'pos': 0.065, 'compound': -0.9460000000000001}","['jazz', 'pop', 'rock']",2.9,1986,88,428.4,20,5.2,Take Me Home,23,88.74,335,0.105,0.8310000000000001,0.065,-0.9460000000000001,jazz,0.62,0.807,-7.753,0.108,0.0477,2s6wCS3vDZFPY9NOTlPXJZ,https://api.spotify.com/v1/tracks/2s6wCS3vDZFPY9NOTlPXJZ,353573.0
67,Run-D.M.C.,62,"{'neg': 0.03, 'neu': 0.8200000000000001, 'pos': 0.15, 'compound': 0.9915}",['hip-hop/rnb'],-0.30000000000000004,1986,89,428.4,37,4.4,Walk This Way,26,107.69,385,0.03,0.8200000000000001,0.15,0.9915,hip-hop/rnb,0.759,0.578,-12.56,8.18e-05,0.0605,6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/tracks/6qUEOWqOzu1rLPUPQ1ECpx,309760.0
68,Anita Baker,44,"{'neg': 0.126, 'neu': 0.617, 'pos': 0.257, 'compound': 0.9963000000000001}","['jazz', 'hip-hop/rnb', 'soul']",0.9,1986,90,347.4,17,4.4,Sweet Love,18,99.23,290,0.126,0.617,0.257,0.9963000000000001,jazz,0.504,0.728,-5.699,0.0,0.159,3Z6DV0jsGqCs4whsfda7lX,https://api.spotify.com/v1/tracks/3Z6DV0jsGqCs4whsfda7lX,266201.0
69,Moody Blues,46,"{'neg': 0.029, 'neu': 0.806, 'pos': 0.164, 'compound': 0.9779}",[],1.3,1986,91,283.5,10,3.6,Your Wildest Dreams,27,92.8,226,0.029,0.806,0.164,0.9779,none,0.534,0.582,-15.997,0.0338,0.283,1T4iwEA2ySieXjWxjiMVWs,https://api.spotify.com/v1/tracks/1T4iwEA2ySieXjWxjiMVWs,291000.0
70,Paul McCartney,41,"{'neg': 0.06, 'neu': 0.807, 'pos': 0.133, 'compound': 0.9545}","['classical/soundtrack', 'folk', 'pop', 'rock']",0.5,1986,92,276.3,9,4.0,Spies Like Us,21,100.24,236,0.06,0.807,0.133,0.9545,classical/soundtrack,,,,,,,,
71,Daryl Hall,42,"{'neg': 0.063, 'neu': 0.8290000000000001, 'pos': 0.108, 'compound': 0.7214}",[],1.7000000000000002,1986,94,444.6,23,5.2,Dreamtime,17,97.2,358,0.063,0.8290000000000001,0.108,0.7214,none,0.617,0.773,-10.03,1.46e-06,0.0994,7kZZ2Hmkg1zfwrQLsmypNE,https://api.spotify.com/v1/tracks/7kZZ2Hmkg1zfwrQLsmypNE,285093.0
72,Force M.D.'s,30,"{'neg': 0.015, 'neu': 0.66, 'pos': 0.325, 'compound': 0.9967}",[],1.7000000000000002,1986,95,217.8,21,4.0,Tender Love,9,91.78,173,0.015,0.66,0.325,0.9967,none,0.34,0.336,-7.288,0.000114,0.126,1WtkrKWpfFx75erK1VqtQh,https://api.spotify.com/v1/tracks/1WtkrKWpfFx75erK1VqtQh,234053.0
73,Thompson Twins,69,"{'neg': 0.043000000000000003, 'neu': 0.718, 'pos': 0.24, 'compound': 0.9983000000000001}",[],-0.7000000000000001,1986,96,422.1,13,4.0,King For A Day,50,108.7,375,0.043000000000000003,0.718,0.24,0.9983000000000001,none,0.71,0.778,-7.473,1.39e-05,0.0482,0tBo8Uj7BmK3E5UBVhON2v,https://api.spotify.com/v1/tracks/0tBo8Uj7BmK3E5UBVhON2v,318147.0
74,Lionel Richie,55,"{'neg': 0.092, 'neu': 0.798, 'pos': 0.111, 'compound': 0.7615000000000001}","['pop', 'soul']",0.1,1986,97,291.6,12,3.6,Love Will Conquer All,25,101.26,253,0.092,0.798,0.111,0.7615000000000001,pop,0.79,0.443,-10.078,1.68e-06,0.272,6nbi2AJ9hAi2SE8jH6mRKV,https://api.spotify.com/v1/tracks/6nbi2AJ9hAi2SE8jH6mRKV,340987.0
75,George Michael,21,"{'neg': 0.198, 'neu': 0.662, 'pos': 0.14100000000000001, 'compound': -0.8092}","['pop', 'rock']",1.7000000000000002,1986,98,206.1,8,5.2,A Different Corner,6,97.2,170,0.198,0.662,0.14100000000000001,-0.8092,pop,0.266,0.287,-10.34,0.00898,0.105,6khoye7kysa6cLGY0AO9dO,https://api.spotify.com/v1/tracks/6khoye7kysa6cLGY0AO9dO,243533.0
76,Stevie Wonder,39,"{'neg': 0.064, 'neu': 0.787, 'pos': 0.149, 'compound': 0.9884000000000001}","['pop', 'soul']",2.1,1986,100,425.7,15,5.6,Go Home,24,96.18,358,0.064,0.787,0.149,0.9884000000000001,pop,0.75,0.498,-15.939,5.61e-05,0.135,5zSwmohdHeH2xmrWDFZUZZ,https://api.spotify.com/v1/tracks/5zSwmohdHeH2xmrWDFZUZZ,318040.0
