,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
65,Debarge,50,"{'neg': 0.0, 'neu': 0.9480000000000001, 'pos': 0.052000000000000005, 'compound': 0.9002}",[],0.5,1985,85,322.2,17,4.0,Who's Holding Donna Now,29,100.24,263,0.0,0.9480000000000001,0.052000000000000005,0.9002,none,0.658,0.334,-14.648,2.21e-05,0.127,66rdGSb6FMm0neFXxmJdPQ,https://api.spotify.com/v1/tracks/66rdGSb6FMm0neFXxmJdPQ,267733.0
66,John Cougar Mellencamp,33,"{'neg': 0.219, 'neu': 0.646, 'pos': 0.134, 'compound': -0.9539000000000001}","['pop', 'rock']",1.3,1985,86,295.2,17,4.800000000000001,Lonely Ol' Night,19,98.21,241,0.219,0.646,0.134,-0.9539000000000001,pop,0.634,0.886,-3.988,0.00892,0.0397,0TBMx8wWJkwSEVSOJUn21e,https://api.spotify.com/v1/tracks/0TBMx8wWJkwSEVSOJUn21e,225173.0
67,Heart,34,"{'neg': 0.074, 'neu': 0.79, 'pos': 0.136, 'compound': 0.9494}",['rock'],0.5,1985,87,238.5,15,4.0,What About Love,16,100.24,191,0.074,0.79,0.136,0.9494,rock,0.246,0.631,-7.067,0.0,0.321,5nN1jGnCadYk1jYm6oV5zN,https://api.spotify.com/v1/tracks/5nN1jGnCadYk1jYm6oV5zN,221671.0
68,Kool and The Gang,77,"{'neg': 0.018000000000000002, 'neu': 0.68, 'pos': 0.302, 'compound': 0.9989}",['disco'],-0.7000000000000001,1985,89,450.0,20,4.0,Fresh,55,108.7,399,0.018000000000000002,0.68,0.302,0.9989,disco,0.838,0.381,-16.867,0.0988,0.0364,1mMYaXpT65iZDtvfRA9EkE,https://api.spotify.com/v1/tracks/1mMYaXpT65iZDtvfRA9EkE,266560.0
69,Jermaine Jackson,32,"{'neg': 0.122, 'neu': 0.667, 'pos': 0.21, 'compound': 0.9837}",[],0.1,1985,90,243.9,5,4.800000000000001,Do What You Do,17,106.67,225,0.122,0.667,0.21,0.9837,none,0.573,0.462,-9.634,0.0,0.232,6gmLSRnCGWaPeO64miR2Rr,https://api.spotify.com/v1/tracks/6gmLSRnCGWaPeO64miR2Rr,252547.0
70,Bruce Springsteen,40,"{'neg': 0.14300000000000002, 'neu': 0.8260000000000001, 'pos': 0.031, 'compound': -0.9786}","['folk', 'rock']",-0.30000000000000004,1985,92,298.8,17,4.4,Born In The USA,21,107.69,270,0.14300000000000002,0.8260000000000001,0.031,-0.9786,folk,0.22,0.968,-3.906,1.31e-06,0.959,0ng9wGwqJwZKqaKvVcnoY9,https://api.spotify.com/v1/tracks/0ng9wGwqJwZKqaKvVcnoY9,356714.0
71,Tina Turner,31,"{'neg': 0.0, 'neu': 0.9450000000000001, 'pos': 0.055, 'compound': 0.9226000000000001}","['pop', 'hip-hop/rnb', 'rock', 'soul']",3.3,1985,93,484.2,20,6.800000000000001,Private Dancer,16,93.14,394,0.0,0.9450000000000001,0.055,0.9226000000000001,pop,0.587,0.572,-9.656,0.0871,0.0915,5JjdJK0uGRUk4skRTuQdUZ,https://api.spotify.com/v1/tracks/5JjdJK0uGRUk4skRTuQdUZ,434373.0
72,Aretha Franklin,85,"{'neg': 0.004, 'neu': 0.935, 'pos': 0.061, 'compound': 0.9525}","['jazz', 'pop', 'hip-hop/rnb', 'rock', 'soul']",0.1,1985,94,480.6,23,3.6,Who's Zoomin' Who,45,101.26,399,0.004,0.935,0.061,0.9525,jazz,0.788,0.532,-10.334,1.63e-06,0.0622,2kDMh0Imubeo6BkV1mY7vm,https://api.spotify.com/v1/tracks/2kDMh0Imubeo6BkV1mY7vm,284507.0
73,Lionel Richie,38,"{'neg': 0.069, 'neu': 0.627, 'pos': 0.304, 'compound': 0.9971000000000001}","['pop', 'soul']",0.9,1985,96,291.6,16,4.4,Penny Lover,13,99.23,240,0.069,0.627,0.304,0.9971000000000001,pop,0.691,0.527,-9.203,0.00169,0.0979,2G47eWiZyaUTAnTdhjcGFl,https://api.spotify.com/v1/tracks/2G47eWiZyaUTAnTdhjcGFl,226107.0
74,Don Henley,55,"{'neg': 0.025, 'neu': 0.888, 'pos': 0.08700000000000001, 'compound': 0.9741000000000001}","['folk', 'rock']",-0.7000000000000001,1985,97,369.9,24,4.0,All She Wants To Do Is Dance,33,108.7,328,0.025,0.888,0.08700000000000001,0.9741000000000001,folk,0.702,0.558,-11.952,0.0,0.0528,4yCRCEAfCMRyqCpBSd0qDp,https://api.spotify.com/v1/tracks/4yCRCEAfCMRyqCpBSd0qDp,269107.0
75,Madonna,21,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9912000000000001}","['electronic/dance', 'electronic/dance', 'pop']",0.9,1985,98,168.3,14,4.4,Dress You Up,9,99.23,137,0.0,0.758,0.242,0.9912000000000001,electronic/dance,0.634,0.896,-3.073,0.0036,0.1,4B2r9HXgUqRcPwUG3BYPlc,https://api.spotify.com/v1/tracks/4B2r9HXgUqRcPwUG3BYPlc,242240.0
76,Night Ranger,60,"{'neg': 0.051000000000000004, 'neu': 0.808, 'pos': 0.14100000000000001, 'compound': 0.9876}",[],1.7000000000000002,1985,99,428.4,25,4.0,Sentimental Street,24,91.78,336,0.051000000000000004,0.808,0.14100000000000001,0.9876,none,0.66,0.579,-12.746,0.0,0.0687,5pSMOv1TyJhHKPCEh6ulTG,https://api.spotify.com/v1/tracks/5pSMOv1TyJhHKPCEh6ulTG,253733.0
77,Sheena Easton,54,"{'neg': 0.048, 'neu': 0.834, 'pos': 0.11800000000000001, 'compound': 0.9523}","['country', 'electronic/dance', 'pop']",1.3,1985,100,303.3,24,3.6,Sugar Walls,33,92.8,225,0.048,0.834,0.11800000000000001,0.9523,country,0.744,0.55,-12.689,4.2e-05,0.0353,4kVE7IVF3ZlD1d7k08dmVY,https://api.spotify.com/v1/tracks/4kVE7IVF3ZlD1d7k08dmVY,241600.0
