,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
63,G-Unit,60,"{'neg': 0.084, 'neu': 0.766, 'pos': 0.15, 'compound': 0.9927}",[],2.1,2004,86,698.4,78,5.6,Wanna Get To Know You,6,96.18,583,0.084,0.766,0.15,0.9927,none,0.513,0.826,-3.651,0.0,0.0675,1dHJETCn2X1R1YwVlMvSza,https://api.spotify.com/v1/tracks/1dHJETCn2X1R1YwVlMvSza,265027.0
64,Chingy,94,"{'neg': 0.098, 'neu': 0.8170000000000001, 'pos': 0.085, 'compound': -0.9374}",[],1.7000000000000002,2004,87,897.3,115,5.2,Holidae In,12,97.2,757,0.098,0.8170000000000001,0.085,-0.9374,none,0.81,0.791,-5.909,0.0,0.0838,0FmCLEHfINGqwlyzvklNqy,https://api.spotify.com/v1/tracks/0FmCLEHfINGqwlyzvklNqy,314400.0
65,Black Eyed Peas,72,"{'neg': 0.061, 'neu': 0.898, 'pos': 0.041, 'compound': -0.9282}",['pop'],1.7000000000000002,2004,88,723.6,44,5.2,Let's Get It Started,30,97.2,598,0.061,0.898,0.041,-0.9282,pop,0.785,0.794,-2.197,0.0,0.196,3qK8x4GZcIkzTz9JEqvIF5,https://api.spotify.com/v1/tracks/3qK8x4GZcIkzTz9JEqvIF5,217213.0
66,Kenny Chesney,37,"{'neg': 0.0, 'neu': 0.9390000000000001, 'pos': 0.061, 'compound': 0.9365}",['country'],1.3,2004,89,335.7,33,4.800000000000001,When the Sun Goes Down,20,98.21,290,0.0,0.9390000000000001,0.061,0.9365,country,0.798,0.741,-6.802,3e-06,0.252,5vLonpxn4VN0A8GtQOBSG0,https://api.spotify.com/v1/tracks/5vLonpxn4VN0A8GtQOBSG0,290560.0
67,Toby Keith,48,"{'neg': 0.046, 'neu': 0.739, 'pos': 0.215, 'compound': 0.9941000000000001}","['country', 'pop', 'rock']",1.7000000000000002,2004,90,367.2,37,4.0,American Soldier,10,91.78,284,0.046,0.739,0.215,0.9941000000000001,country,0.565,0.541,-8.426,3.45e-06,0.0582,0oVWPlnK5eAqnJCVB0FvpP,https://api.spotify.com/v1/tracks/0oVWPlnK5eAqnJCVB0FvpP,263333.0
68,Jay-Z,67,"{'neg': 0.077, 'neu': 0.791, 'pos': 0.132, 'compound': 0.9842000000000001}","['hip-hop/rnb', 'religious']",1.3,2004,91,615.6,47,4.800000000000001,Change Clothes,16,98.21,528,0.077,0.791,0.132,0.9842000000000001,hip-hop/rnb,0.895,0.628,-3.79,0.0,0.059,1xE7osYAtzz1PvLoVdOp5E,https://api.spotify.com/v1/tracks/1xE7osYAtzz1PvLoVdOp5E,258427.0
69,Avril Lavigne,40,"{'neg': 0.064, 'neu': 0.789, 'pos': 0.147, 'compound': 0.9809}",['rock'],0.5,2004,92,371.7,14,5.2,Don't Tell Me,20,105.66,345,0.064,0.789,0.147,0.9809,rock,,,,,,,,
70,Keith Urban,53,"{'neg': 0.03, 'neu': 0.8160000000000001, 'pos': 0.154, 'compound': 0.9952000000000001}",['country'],1.3,2004,93,473.4,33,4.800000000000001,You'll Think of Me,27,98.21,385,0.03,0.8160000000000001,0.154,0.9952000000000001,country,0.581,0.49,-10.657,7.51e-06,0.101,68Iw932AjRCDEPLIzpmOtF,https://api.spotify.com/v1/tracks/68Iw932AjRCDEPLIzpmOtF,293600.0
71,R. Kelly,52,"{'neg': 0.005, 'neu': 0.8270000000000001, 'pos': 0.168, 'compound': 0.9934000000000001}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",2.1,2004,94,415.8,47,4.4,Happy People,12,90.77,322,0.005,0.8270000000000001,0.168,0.9934000000000001,hip-hop/rnb,0.828,0.586,-6.274,0.0,0.101,266hoXlxTshUk4XsNQK5to,https://api.spotify.com/v1/tracks/266hoXlxTshUk4XsNQK5to,469200.0
72,Black Eyed Peas,80,"{'neg': 0.078, 'neu': 0.8180000000000001, 'pos': 0.10400000000000001, 'compound': 0.9396}",['pop'],2.9,2004,95,809.1,64,5.2,Hey Mama,33,88.74,643,0.078,0.8180000000000001,0.10400000000000001,0.9396,pop,0.865,0.877,-6.339,1.21e-06,0.597,6W3c6pmDgT04I0Nk87JFyK,https://api.spotify.com/v1/tracks/6W3c6pmDgT04I0Nk87JFyK,214893.0
73,Gretchen Wilson,42,"{'neg': 0.185, 'neu': 0.649, 'pos': 0.167, 'compound': -0.9826}",['country'],0.9,2004,97,426.6,31,5.6,Redneck Woman,18,104.64,383,0.185,0.649,0.167,-0.9826,country,0.499,0.825,-5.146,0.0,0.306,26bL4gSULWDgdIMX0pRFrG,https://api.spotify.com/v1/tracks/26bL4gSULWDgdIMX0pRFrG,221333.0
74,Eminem,102,"{'neg': 0.114, 'neu': 0.78, 'pos': 0.105, 'compound': -0.8308000000000001}","['hip-hop/rnb', 'religious', 'alternative/indie']",1.3,2004,98,844.2,74,4.800000000000001,Just Lose It,39,98.21,718,0.114,0.78,0.105,-0.8308000000000001,hip-hop/rnb,0.94,0.633,-3.56,4.04e-05,0.281,0qcjuYtMWhBjXg0Xwt5SzS,https://api.spotify.com/v1/tracks/0qcjuYtMWhBjXg0Xwt5SzS,248680.0
75,John Michael Montgomery,44,"{'neg': 0.058, 'neu': 0.738, 'pos': 0.20400000000000001, 'compound': 0.9961000000000001}",['country'],0.1,2004,99,394.2,30,4.800000000000001,Letters from Home,11,106.67,350,0.058,0.738,0.20400000000000001,0.9961000000000001,country,0.644,0.626,-7.243,5.78e-06,0.155,15cGdiAHmezm0P04jVAjMo,https://api.spotify.com/v1/tracks/15cGdiAHmezm0P04jVAjMo,267533.0
76,Kenny Chesney,47,"{'neg': 0.082, 'neu': 0.76, 'pos': 0.158, 'compound': 0.9843000000000001}",['country'],1.3,2004,100,424.8,36,4.800000000000001,I Go Back,16,98.21,358,0.082,0.76,0.158,0.9843000000000001,country,0.532,0.842,-5.754,0.0,0.217,57I7CUbXo4XlWuTVB8pXW6,https://api.spotify.com/v1/tracks/57I7CUbXo4XlWuTVB8pXW6,243667.0
